402478.9901123336	4133082.2568036	0
402478.70024111716	4133082.3559857327	0
402478.3623504912	4133082.418348404	0
402478.0559234907	4133082.5047894437	0
402477.7326507858	4133082.590894791	0
402477.44047549175	4133082.666135878	0
402477.13462832296	4133082.7494183476	0
402476.84172061004	4133082.8222943265	0
402476.5296325974	4133082.811933613	0
402476.2214050577	4133082.811094374	0
402475.922103909	4133082.853193376	0
402475.5971679964	4133082.81359682	0
402475.26791384706	4133082.7626629793	0
402474.94525149406	4133082.6851788475	0
402474.64476016036	4133082.5870953496	0
402474.3531799587	4133082.4749127356	0
402474.0706634812	4133082.328107922	0
402473.80198672344	4133082.1819287254	0
402473.54740908503	4133081.9977398794	0
402473.30168154626	4133081.802869886	0
402473.0438080105	4133081.5715924203	0
402472.8447876262	4133081.343458265	0
402472.65316775243	4133081.102979751	0
402472.4770355502	4133080.8431530907	0
402472.3210754667	4133080.5774212806	0
402472.1857147494	4133080.2899914705	0
402472.0380249298	4133080.017347424	0
402471.8865509319	4133079.7288952814	0
402471.72610476485	4133079.425443741	0
402471.5645752242	4133079.135282607	0
402471.45901492145	4133078.8377362224	0
402471.3425598424	4133078.543348404	0
402471.2611847194	4133078.2419873183	0
402471.2123871133	4133077.9394360506	0
402471.126968411	4133077.6260662973	0
402471.0395355502	4133077.317152113	0
402470.94589236326	4133076.9718762375	0
402470.84703066805	4133076.6361523597	0
402470.4231109899	4133076.0966473552	0
402470.3478241239	4133075.79376039	0
402470.27294924785	4133075.478101818	0
402470.18507387966	4133075.183698744	0
402470.0931396766	4133074.8899975712	0
402469.98875430087	4133074.533384414	0
402469.89605715737	4133074.2266369746	0
402469.8081360137	4133073.932264419	0
402469.7208557405	4133073.645094009	0
402469.63584902673	4133073.3395672785	0
402469.577865628	4133073.0430127066	0
402469.4947204873	4133072.749693008	0
402469.41488650173	4133072.450025654	0
402469.35382082895	4133072.1418286255	0
402469.29144289816	4133071.8259869525	0
402469.2442932404	4133071.529172986	0
402469.19833376724	4133071.227720348	0
402469.14881899685	4133070.9272290193	0
402469.702316312	4133070.3769360497	0
402469.78126528766	4133070.062055678	0
402469.868072537	4133069.7700787494	0
402470.0136108669	4133069.415464493	0
402470.19427492947	4133069.0631543132	0
402470.3834076215	4133068.76289186	0
402470.57353213243	4133068.5052014296	0
402470.79077151255	4133068.2524243332	0
402471.0117950729	4133068.028455823	0
402471.26330569235	4133067.8048077533	0
402471.5162658962	4133067.6187725966	0
402471.79379275336	4133067.43714723	0
402472.0802917754	4133067.2862378065	0
402472.36935427727	4133067.163053603	0
402472.69120791287	4133067.0536938603	0
402472.9940796186	4133066.979276749	0
402473.3455505654	4133066.858381359	0
402473.7171936311	4133066.7083874666	0
402474.0530395793	4133066.589826677	0
402474.3478851601	4133066.490278335	0
402474.81047060876	4133066.340116589	0
402475.2549438754	4133066.183210464	0
402475.560592679	4133066.0200329744	0
402475.82334902696	4133065.834623427	0
402476.0695495884	4133065.6301403996	0
402476.3220062533	4133065.412016007	0
402476.5435638714	4133065.186689467	0
402476.84057619993	4133064.934736343	0
402477.18096926576	4133064.685972302	0
402477.4447326934	4133064.4646893465	0
402477.6283874788	4133064.2063885652	0
402477.7882843302	4133063.940717785	0
402478.0057831086	4133063.62589845	0
402478.13868716086	4133063.3546429584	0
402478.26937869	4133063.0045910776	0
402478.361831694	4133062.7110272357	0
402478.4340973174	4133062.419553846	0
402478.4916992479	4133062.122022719	0
402478.5223236355	4133061.7884198157	0
402478.52160647314	4133061.469938367	0
402478.4946899684	4133061.139982312	0
402478.5202637008	4133060.809431166	0
402478.521743803	4133060.4986706707	0
402478.4633331574	4133060.190137953	0
402478.4129486359	4133059.8782788264	0
402478.3856811813	4133059.545560927	0
402478.32350161456	4133059.241575332	0
402478.28488162084	4133058.933683486	0
402478.23822024383	4133058.587339494	0
402478.1921844757	4133058.2708874657	0
402478.1379089638	4133057.9049511873	0
402478.0771026896	4133057.490675062	0
402478.0299072545	4133057.167493912	0
402477.97901919216	4133056.81957826	0
402477.93072512676	4133056.475370499	0
402477.8793182657	4133056.1543408358	0
402477.82127383206	4133055.8228894165	0
402477.7650299351	4133055.446134656	0
402477.7209930702	4133055.149046035	0
402477.66859438823	4133054.8034955	0
402477.6185150417	4133054.4752789424	0
402477.5724182405	4133054.170850843	0
402477.511154204	4133053.8232403714	0
402477.45419314323	4133053.471922011	0
402477.39782717597	4133053.1072674724	0
402477.3484497357	4133052.7904797504	0
402477.2926025662	4133052.4259167607	0
402477.2240600876	4133052.0317974994	0
402477.15493777214	4133051.6544171292	0
402477.09541323595	4133051.2670117337	0
402477.02871706814	4133050.893049331	0
402476.9621429727	4133050.5480328505	0
402476.9075470256	4133050.2402783353	0
402476.8575134554	4133049.920652482	0
402476.7882690718	4133049.6252881032	0
402476.7265777858	4133049.3124829223	0
402476.6617737099	4133048.938306901	0
402476.5677490512	4133048.576200576	0
402476.501953154	4133048.223539442	0
402476.44213869976	4133047.9293347327	0
402476.3753052028	4133047.6126233074	0
402476.31098940835	4133047.3086682274	0
402476.2319183638	4133046.9306927617	0
402476.1446991251	4133046.511015027	0
402476.0806732462	4133046.203184216	0
402476.01800539996	4133045.902296157	0
402475.9451294223	4133045.5528546283	0
402475.8693542751	4133045.189680189	0
402475.78816225944	4133044.800245376	0
402475.7056732455	4133044.4047680805	0
402475.62187197665	4133044.0027447683	0
402475.55918887083	4133043.7020092937	0
402475.4675598416	4133043.2624493567	0
402475.390243558	4133042.8914776747	0
402475.3206482206	4133042.5576153686	0
402475.2311554226	4133042.1284924466	0
402475.14511111245	4133041.715559097	0
402475.06280520454	4133041.320921033	0
402474.99948123016	4133041.017210099	0
402474.9266357712	4133040.6677533104	0
402474.84356692375	4133040.2691784804	0
402474.7663421912	4133039.8987713773	0
402474.7035217574	4133039.597333998	0
402474.6405334746	4133039.29517946	0
402474.5553589147	4133038.8865185697	0
402474.4458618438	4133038.3613415663	0
402474.35891726444	4133037.944135752	0
402474.29751589725	4133037.6497174194	0
402474.2122497848	4133037.2405224745	0
402474.1273193647	4133036.833158585	0
402474.0335693647	4133036.3833447387	0
402473.9279022501	4133035.8764172504	0
402473.8561706828	4133035.5321942274	0
402473.7709808637	4133035.1235943735	0
402473.67709353403	4133034.6730786273	0
402473.59892275755	4133034.2982617333	0
402473.50152590714	4133033.8308850257	0
402473.4267883573	4133033.4724102933	0
402473.3392029085	4133033.0522900526	0
402473.27627566207	4133032.750578019	0
402473.181213406	4133032.2944775536	0
402473.10983279184	4133031.9233990638	0
402473.019088774	4133031.5641308744	0
402472.8800812048	4133031.2582226717	0
402472.7993164354	4133030.958585829	0
402472.68681338226	4133030.6673108074	0
402472.5099335002	4133030.4067975	0
402472.3335418977	4133030.160398573	0
402472.1260376269	4133029.8654309204	0
402471.98171999905	4133029.552030654	0
402471.7653045938	4133029.333036514	0
402471.514022855	4133029.1100445674	0
402471.27555849985	4133028.8738995516	0
402471.0625458048	4133028.618040178	0
402470.7792053502	4133028.4269543597	0
402470.5132446565	4133028.257185072	0
402470.2498016627	4133028.0978985745	0
402469.9680176059	4133027.9760418846	0
402469.63542178017	4133027.812070935	0
402469.3397064488	4133027.627042861	0
402469.0516052521	4133027.4618969876	0
402468.7420196819	4133027.3364544827	0
402468.42617800715	4133027.2722454956	0
402468.1015930447	4133027.206503005	0
402467.7956085481	4133027.051336381	0
402467.4321899704	4133027.0000821073	0
402467.1051636018	4133027.00456056	0
402466.7595672894	4133026.990339371	0
402466.42658999376	4133027.0218869173	0
402466.0901184374	4133027.038641069	0
402465.7523498811	4133027.016813369	0
402465.42597964336	4133027.0228711106	0
402465.1253662384	4133027.029020403	0
402464.7910003945	4133027.0517254793	0
402464.4461822797	4133027.0821362454	0
402464.10061648407	4133027.098928542	0
402463.77046206384	4133027.130788893	0
402463.4475097938	4133027.1516781757	0
402463.1236419962	4133027.193616959	0
402462.73498537904	4133027.2216092087	0
402462.36808779766	4133027.253019422	0
402462.0688171658	4133027.277967544	0
402461.69599917356	4133027.3177166907	0
402461.39562991157	4133027.370084853	0
402461.02246096643	4133027.4317608806	0
402460.6730499547	4133027.472211927	0
402460.3523407256	4133027.5171872093	0
402460.0307159712	4133027.5620938246	0
402459.67205813434	4133027.609838579	0
402459.26522829867	4133027.6782818744	0
402458.94610598625	4133027.738538835	0
402458.5819702429	4133027.8075314467	0
402458.267059354	4133027.8583584772	0
402457.92958071583	4133027.9132443396	0
402457.557327298	4133027.97822389	0
402457.1913452425	4133028.042631241	0
402456.8748779578	4133028.0978985736	0
402456.5383453646	4133028.156278698	0
402456.1788635546	4133028.2184430086	0
402455.8776092817	4133028.2705670325	0
402455.4865722939	4133028.338346572	0
402455.1873779575	4133028.3902264554	0
402454.7266388226	4133028.4701977703	0
402454.3592376996	4133028.5325451824	0
402454.0095062535	4133028.5894909822	0
402453.6837463655	4133028.664442153	0
402453.3795776642	4133028.735349747	0
402453.08151247934	4133028.79250917	0
402452.71311953396	4133028.8588238657	0
402452.3159027388	4133028.9326916644	0
402451.9605102815	4133029.0012188875	0
402451.6056976594	4133029.0708294823	0
402451.2556915566	4133029.1396618793	0
402450.90747073095	4133029.20768556	0
402450.49436953396	4133029.2878399817	0
402450.1297912875	4133029.3583813626	0
402449.7498474393	4133029.4319592463	0
402449.3601074491	4133029.5075512826	0
402448.94506838726	4133029.5881634657	0
402448.519912747	4133029.6707135155	0
402448.09173586726	4133029.7538586566	0
402447.6623077671	4133029.837186905	0
402447.18167117087	4133029.930463881	0
402446.8107300093	4133030.0024701105	0
402446.4810028352	4133030.0664807274	0
402446.1752624789	4133030.1257916423	0
402445.83093264455	4133030.1926403968	0
402445.3729706084	4133030.281522841	0
402445.07444765954	4133030.339460462	0
402444.7733001993	4133030.397901627	0
402444.4282989783	4133030.464872451	0
402443.9912720007	4133030.5497113196	0
402443.6834106726	4133030.6094647353	0
402443.3249359411	4133030.679014297	0
402442.8569336225	4133030.7698346083	0
402442.39340212784	4133030.8598309453	0
402441.83937075664	4133030.967374894	0
402441.5392303744	4133031.02561769	0
402441.1077728554	4133031.1093426663	0
402440.69212344027	4133031.190000624	0
402440.2989654828	4133031.266340344	0
402439.92892458884	4133031.338178726	0
402439.5716095249	4133031.4075146657	0
402439.2220917021	4133031.475370495	0
402438.8850860881	4133031.540769671	0
402438.57852175593	4133031.602018449	0
402438.2463531772	4133031.6644421536	0
402437.84533694165	4133031.72990236	0
402437.5141449245	4133031.792615981	0
402437.21284487634	4133031.8509961064	0
402436.8588409716	4133031.917905901	0
402436.47283938463	4133031.989194963	0
402436.05867007305	4133032.0655651977	0
402435.69175723003	4133032.133588882	0
402435.2896576204	4133032.212797257	0
402434.95587160974	4133032.261900041	0
402434.62635806086	4133032.3125134427	0
402434.26509097137	4133032.3839703533	0
402433.93463137484	4133032.4189740126	0
402433.5890198026	4133032.468549819	0
402433.2902069366	4133032.5200634925	0
402432.90409853915	4133032.582731338	0
402432.58456423786	4133032.63186464	0
402432.25013735634	4133032.6824322646	0
402431.8656006136	4133032.7407666137	0
402431.5514984417	4133032.788999651	0
402431.2450104033	4133032.836393448	0
402430.83888247446	4133032.899213882	0
402430.52551272453	4133032.9475232097	0
402430.22387698194	4133032.993894667	0
402429.8820953653	4133033.0464917165	0
402429.57011416357	4133033.094495866	0
402429.2600860868	4133033.1422406146	0
402428.9336853316	4133033.192548842	0
402428.5956573764	4133033.24462709	0
402428.2517547899	4133033.2975598313	0
402427.932952908	4133033.3466473543	0
402427.5680465981	4133033.402830214	0
402427.17166140466	4133033.4638806325	0
402426.8179855621	4133033.518354508	0
402426.51179507293	4133033.543470476	0
402426.1835785201	4133033.6034222553	0
402425.88796236936	4133033.657346817	0
402425.551803616	4133033.718702405	0
402425.18801882607	4133033.7850933974	0
402424.83422854467	4133033.8496991117	0
402424.4439544951	4133033.9209576584	0
402424.1060180955	4133033.9826184236	0
402423.71076205303	4133034.0547924973	0
402423.2511596952	4133034.138273329	0
402422.9527817062	4133034.189222428	0
402422.629806547	4133034.258405775	0
402422.3049545573	4133034.3359967214	0
402421.9831924725	4133034.412031265	0
402421.64040377486	4133034.546384902	0
402421.34712222096	4133034.6890698383	0
402421.0295105269	4133034.7661572443	0
402420.66322329466	4133034.8833142226	0
402420.3796310697	4133034.9833050673	0
402420.08804324025	4133035.088819596	0
402419.7867965988	4133035.2130871704	0
402419.47852328303	4133035.3595562903	0
402419.2040329263	4133035.5272198627	0
402418.92575839	4133035.6508007967	0
402418.65989687806	4133035.8411389305	0
402418.3562622359	4133036.0187207176	0
402418.0855255415	4133036.1885357825	0
402417.8165588657	4133036.398115249	0
402417.5285492219	4133036.5749951303	0
402417.26905825554	4133036.747297378	0
402417.00726321066	4133036.92403993	0
402416.74182131636	4133037.103590102	0
402416.50572970405	4133037.296079728	0
402416.2563019076	4133037.480482195	0
402415.9639129911	4133037.699796767	0
402415.71120455634	4133037.913419814	0
402415.4163971219	4133038.130354019	0
402415.1651687905	4133038.315656752	0
402414.9547119422	4133038.59303102	0
402414.7443313873	4133038.8338604877	0
402414.47547915403	4133039.081770036	0
402414.1921768465	4133039.3561840956	0
402414.0134811681	4133039.6194439856	0
402413.83073428064	4133039.8706494323	0
402413.5768814367	4133040.11323366	0
402413.4320221221	4133040.3817425715	0
402413.25889590196	4133040.6488018963	0
402413.0641250886	4133040.9836865403	0
402412.8708725248	4133041.2535229665	0
402412.7148361489	4133041.574583146	0
402412.58203890757	4133041.8548260634	0
402412.47547152545	4133042.1613598797	0
402412.3508987718	4133042.443845841	0
402412.2070846838	4133042.713316055	0
402412.155998259	4133043.0360547006	0
402412.02605441114	4133043.3645764315	0
402411.91634371656	4133043.655531019	0
402411.7896805082	4133044.009992688	0
402411.6968612941	4133044.322706314	0
402411.6232528971	4133044.665983293	0
402411.542404202	4133045.0312329233	0
402411.528800993	4133045.3528729407	0
402411.45568850404	4133045.6635571406	0
402411.41234591417	4133045.9752636882	0
402411.3663788118	4133046.279554456	0
402411.3327789579	4133046.6074200594	0
402411.29723360966	4133046.9208050673	0
402411.29261782626	4133047.2395459157	0
402411.2596893583	4133047.5604840238	0
402411.25686648267	4133047.8755169804	0
402411.27292635967	4133048.182203384	0
402411.274612455	4133048.517454237	0
402411.2764358804	4133048.8645764277	0
402411.27857974014	4133049.181318373	0
402411.28651431133	4133049.520795916	0
402411.31122591975	4133049.828504653	0
402411.3192291551	4133050.147245499	0
402411.3386917393	4133050.455457774	0
402411.3490371981	4133050.759870622	0
402411.40794375446	4133051.0667401236	0
402411.44868472125	4133051.3741742107	0
402411.4925537398	4133051.681196303	0
402411.53778078937	4133051.983732316	0
402411.58480074746	4133052.29452333	0
402411.63294222706	4133052.619016737	0
402411.6773605625	4133052.9188977196	0
402411.73138430447	4133053.2375775296	0
402411.7840652756	4133053.5628491347	0
402411.83465579053	4133053.886701673	0
402411.8834305101	4133054.1927777226	0
402411.94359591533	4133054.5051403968	0
402411.9929123203	4133054.81896791	0
402412.0505295073	4133055.114713762	0
402412.1067352578	4133055.416227432	0
402412.1604843426	4133055.714017957	0
402412.2137146266	4133056.010801405	0
402412.2967605883	4133056.3077069223	0
402412.40177920216	4133056.605589004	0
402412.5311355869	4133056.888517472	0
402412.6881943041	4133057.1743603665	0
402412.9082413005	4133057.493589492	0
402413.1109237953	4133057.7492657625	0
402413.3201523108	4133057.979963393	0
402413.54867556464	4133058.1937085125	0
402413.78200533724	4133058.383054823	0
402414.02970126143	4133058.555875867	0
402414.28749087185	4133058.7250348045	0
402414.60308077687	4133058.870985121	0
402414.9088821696	4133059.0072155907	0
402415.20462038903	4133059.0988598787	0
402415.52249911224	4133059.1820507976	0
402415.8288193038	4133059.2278424227	0
402416.12838748	4133059.255430313	0
402416.43191531196	4133059.2622662485	0
402416.7443771652	4133059.2407055814	0
402417.0797195706	4133059.2752667367	0
402417.4049759201	4133059.273237317	0
