402451.14169314253	4133082.9675579993	0
402451.09455874504	4133082.6652966463	0
402451.0028229045	4133082.3525525047	0
402450.9201965607	4133082.030912491	0
402450.86682131625	4133081.7196484515	0
402450.8334503457	4133081.3829022357	0
402450.77407839743	4133081.067487808	0
402450.71000674256	4133080.759199232	0
402450.6513672145	4133080.4275952294	0
402450.59321597003	4133080.080686661	0
402450.5313720981	4133079.716611955	0
402450.473846463	4133079.3854657114	0
402450.4145660672	4133079.047529314	0
402450.35124209395	4133078.6867505037	0
402450.2857513714	4133078.3126812894	0
402450.2241211208	4133077.9594250643	0
402450.13816836267	4133077.4659558237	0
402450.0673675823	4133077.0594616835	0
402449.996276884	4133076.6516095097	0
402449.930007963	4133076.271619887	0
402449.86761477374	4133075.914045427	0
402449.79774477915	4133075.5135022122	0
402449.73947146273	4133075.179365246	0
402449.6852722453	4133074.868513198	0
402449.6207886016	4133074.4987164475	0
402449.5576477343	4133074.1365490854	0
402449.48834231275	4133073.739469617	0
402449.4194488796	4133073.344312757	0
402449.355026273	4133072.97482118	0
402449.28871157684	4133072.5945111224	0
402449.2334442418	4133072.2775555584	0
402449.16030886694	4133071.858015151	0
402449.0896301554	4133071.4526501596	0
402449.0349426556	4133071.1390515286	0
402448.96844485146	4133070.7577649094	0
402448.91137698037	4133070.4305554335	0
402448.8504638946	4133070.0812054593	0
402448.76730349485	4133069.6042004526	0
402448.6813507367	4133069.1113263085	0
402448.61314394895	4133068.7203045804	0
402448.5579986855	4133068.4040661776	0
402448.4843139936	4133067.9816723783	0
402448.3829956347	4133067.4007245023	0
402448.3134613309	4133067.0019665672	0
402448.2017212186	4133066.3613415654	0
402448.1369629181	4133065.989881607	0
402448.04745486274	4133065.476591201	0
402447.9819488806	4133065.101118177	0
402447.8931427279	4133064.591840838	0
402447.7714386261	4133063.8939648583	0
402447.6979065219	4133063.4722882216	0
402447.61784365657	4133063.0132580693	0
402447.5235595988	4133062.4725781386	0
402447.4125366491	4133061.836179825	0
402447.3403778366	4133061.422346208	0
402447.2591858196	4133060.956922623	0
402447.2030639925	4133060.635068983	0
402447.07020571607	4133059.87341127	0
402446.9539642609	4133059.2068615863	0
402446.8263092312	4133058.474882215	0
402446.753570584	4133058.057813736	0
402446.69894411985	4133057.7446423485	0
402446.62771609303	4133057.3362561157	0
402446.54742434545	4133056.8758374173	0
402446.48947146424	4133056.5434704726	0
402446.38711550715	4133055.956617449	0
402446.2915039341	4133055.408414934	0
402446.2356872844	4133055.088255018	0
402446.12814333773	4133054.4716015775	0
402446.0713043488	4133054.145734878	0
402446.0155029569	4133053.825773331	0
402445.90724184975	4133053.2050305326	0
