402436.09696963197	4133001.892522902	0
402436.0310669235	4133001.536031813	0
402435.96873477043	4133001.198797319	0
402435.90502932394	4133000.8541699373	0
402435.8418731965	4133000.51231203	0
402435.7745666782	4133000.1480923607	0
402435.7044372844	4132999.76854524	0
402435.6282654085	4132999.3566418607	0
402435.55155947735	4132998.941625684	0
402435.4730377487	4132998.5166684124	0
402435.39480593655	4132998.093366716	0
402435.31700137106	4132997.6723385775	0
402435.22695925576	4132997.1850491497	0
402435.1445617947	4132996.7392483656	0
402435.0749512005	4132996.3675061194	0
402435.0090027135	4132996.017988295	0
402434.95825198083	4132995.682600114	0
402434.9053650183	4132995.3639660794	0
402434.8488159459	4132995.0518780677	0
402434.79435732734	4132994.7539044353	0
402434.73413088813	4132994.418378921	0
402434.6769104284	4132994.094266982	0
402434.61642458837	4132993.7482357924	0
402434.5565796182	4132993.4056530935	0
402434.49441531097	4132993.0511151277	0
402434.43106081855	4132992.6912137	0
402434.36764529184	4132992.3314495985	0
402434.3056335737	4132991.9909802405	0
402434.2491150185	4132991.6719876253	0
402434.21047976357	4132991.363233656	0
402434.16633608827	4132991.0607434222	0
402434.11134341196	4132990.732870195	0
402434.0534057894	4132990.393858046	0
402433.9933624546	4132990.036611646	0
402433.9376526163	4132989.696470352	0
402433.88395693834	4132989.363477797	0
402433.83430483856	4132989.054708572	0
402433.78607180656	4132988.756322951	0
402433.73001101427	4132988.412160965	0
402433.67749026255	4132988.0902234055	0
402433.6263122849	4132987.7630291902	0
402433.5674438765	4132987.4388104393	0
402433.5025024689	4132987.0663739163	0
402433.437866239	4132986.6688290555	0
402433.3613586704	4132986.2059765756	0
402433.30493166886	4132985.8706418006	0
402433.2474518104	4132985.5303708054	0
402433.1918792996	4132985.200567338	0
402433.1307831087	4132984.836324781	0
402433.0714569372	4132984.482214063	0
402433.00946047646	4132984.1127377446	0
402432.95109560865	4132983.7651806804	0
402432.8991546903	4132983.4558163616	0
402432.8330993926	4132983.0623455956	0
402432.76544192276	4132982.6591778724	0
402432.7102966581	4132982.33070955	0
402432.6295318896	4132981.8496151883	0
402432.5764923375	4132981.5334836	0
402432.52362063376	4132981.218496412	0
402432.46731570305	4132980.8831692655	0
402432.41209414357	4132980.5542889545	0
402432.35952761554	4132980.2412548973	0
402432.30091860634	4132979.892309279	0
402432.242782621	4132979.5455990755	0
402432.18785098026	4132979.2183285668	0
402432.13630679087	4132978.9112759577	0
402432.0726776415	4132978.532285782	0
402432.0244598679	4132978.2127896254	0
402431.9498596469	4132977.919248669	0
402431.88662722625	4132977.608076187	0
402431.83206179645	4132977.2855053837	0
402431.74128725845	4132976.9960766747	0
402431.608062772	4132976.7126751863	0
402431.548858671	4132976.3957196213	0
402431.38763430517	4132976.1254940927	0
402431.27969363163	4132975.8049908592	0
402431.1088562298	4132975.530614944	0
402430.95561221056	4132975.2714291518	0
402430.7553558641	4132975.0321789696	0
402430.59599307046	4132974.7554760915	0
402430.3674164099	4132974.5357113793	0
402430.1697082805	4132974.270650956	0
402429.92326357844	4132974.055624101	0
402429.7012481966	4132973.8386593796	0
402429.44403079053	4132973.658445451	0
402429.21801760665	4132973.4541226337	0
402428.93899538927	4132973.3130703913	0
402428.6775818154	4132973.1019192636	0
402428.3845978066	4132972.995573139	0
402428.08160403126	4132972.837087722	0
402427.81497195153	4132972.6938687325	0
402427.4828338899	4132972.6066037137	0
402427.18006899866	4132972.484418961	0
402426.86265566846	4132972.4257946922	0
402426.5543518354	4132972.342184159	0
402426.1816253944	4132972.282583329	0
402425.78603365796	4132972.2517834627	0
402425.46509554714	4132972.2004910433	0
402425.0750046059	4132972.197599503	0
402424.76760866964	4132972.217626665	0
402424.40718081396	4132972.209737866	0
402424.0819168369	4132972.217100234	0
402423.78183749225	4132972.266180131	0
402423.43082430767	4132972.2916699387	0
402423.1174545573	4132972.315740677	0
402422.7871856979	4132972.3597165053	0
402422.459327727	4132972.404516312	0
402422.1320801072	4132972.463468642	0
402421.8207321443	4132972.500776379	0
402421.4864349645	4132972.5464459374	0
402421.12631991366	4132972.6000958383	0
402420.79084017663	4132972.6490460355	0
402420.4293136881	4132972.7006817805	0
402420.0405350004	4132972.7553387624	0
402419.73773959046	4132972.822103591	0
402419.42255404365	4132972.860998245	0
402419.05039980815	4132972.937360855	0
402418.64429476735	4132973.0019055326	0
402418.3009567531	4132973.064748854	0
402417.94898226584	4132973.1356793353	0
402417.6274795815	4132973.1863766643	0
402417.2971954627	4132973.266752334	0
402416.98395541223	4132973.3234921424	0
402416.6484604167	4132973.386571974	0
